Istat,Comune,Provincia,Regione,Abitanti,2019-03,2020-03,Ufficiali Covid
17074,Gardone Riviera,BS,LOM,2757,,,
17075,Gardone Val Trompia,BS,LOM,11938,,,
17076,Gargnano,BS,LOM,3050,,,
17077,Gavardo,BS,LOM,11686,,,
17078,Ghedi,BS,LOM,18694,,,
17079,Gianico,BS,LOM,2219,,,
17080,Gottolengo,BS,LOM,5364,5,31,11
17081,Gussago,BS,LOM,16759,,,
17082,Idro,BS,LOM,1893,,,
17083,Incudine,BS,LOM,400,,,
17084,Irma,BS,LOM,152,,,
17085,Iseo,BS,LOM,9205,,,
17086,Isorella,BS,LOM,4218,,,
17087,Lavenone,BS,LOM,624,,,
17088,Leno,BS,LOM,14561,,,
17089,Limone sul Garda,BS,LOM,1164,,,
17090,Lodrino,BS,LOM,1795,,,
17091,Lograto,BS,LOM,3888,,,
17092,Lonato del Garda,BS,LOM,15744,12,36,14
17093,Longhena,BS,LOM,620,,,
17094,Losine,BS,LOM,596,,,
17095,Lozio,BS,LOM,416,,,
17096,Lumezzane,BS,LOM,23828,,,
17097,Maclodio,BS,LOM,1514,,,
17098,Magasa,BS,LOM,152,,,
17099,Mairano,BS,LOM,3327,,,
17100,Malegno,BS,LOM,2115,,,
17101,Malonno,BS,LOM,3357,,,
17102,Manerba del Garda,BS,LOM,4985,3,10,2
17103,Manerbio,BS,LOM,13273,7,67,30
17104,Marcheno,BS,LOM,4492,,,
17105,Marmentino,BS,LOM,691,,,
17106,Marone,BS,LOM,3328,,,
17107,Mazzano,BS,LOM,11713,,,
17108,Milzano,BS,LOM,1815,,,
17109,Moniga del Garda,BS,LOM,2457,,,
17110,Monno,BS,LOM,568,,,
17111,Monte Isola,BS,LOM,1807,,,
17112,Monticelli Brusati,BS,LOM,4388,,,
17113,Montichiari,BS,LOM,23339,17,42,18
17114,Montirone,BS,LOM,5094,3,19,12
17115,Mura,BS,LOM,791,,,
17116,Muscoline,BS,LOM,2573,,,
17117,Nave,BS,LOM,11142,,,
17118,Niardo,BS,LOM,1944,,,
17119,Nuvolento,BS,LOM,4073,,,
17120,Nuvolera,BS,LOM,4651,,,
17121,Odolo,BS,LOM,2104,,,
17122,Offlaga,BS,LOM,4297,1,15,6
17123,Ome,BS,LOM,3273,,,
17124,Ono San Pietro,BS,LOM,991,,,
17125,Orzinuovi,BS,LOM,12549,16,81,41
17126,Orzivecchi,BS,LOM,2506,,,
17127,Ospitaletto,BS,LOM,13974,,,
17128,Ossimo,BS,LOM,1462,,,
17129,Padenghe sul Garda,BS,LOM,4350,,,
17130,Paderno Franciacorta,BS,LOM,3765,,,
17131,Paisco Loveno,BS,LOM,200,,,
17132,Paitone,BS,LOM,2043,,,
17133,Palazzolo sull'Oglio,BS,LOM,19862,19,98,30
17134,Paratico,BS,LOM,4444,,,
17135,Paspardo,BS,LOM,654,,,
17136,Passirano,BS,LOM,7191,1,24,9
17137,Pavone del Mella,BS,LOM,2831,,,
17139,Pertica Alta,BS,LOM,612,,,
17140,Pertica Bassa,BS,LOM,698,,,
17141,Pezzaze,BS,LOM,1616,,,
17142,Pian Camuno,BS,LOM,4369,,,
17206,Piancogno,BS,LOM,4707,,,
17143,Pisogne,BS,LOM,8115,15,36,8
17144,Polaveno,BS,LOM,2715,,,
17145,Polpenazze del Garda,BS,LOM,2572,,,
17146,Pompiano,BS,LOM,3911,,,
17147,Poncarale,BS,LOM,5269,,,
17148,Ponte di Legno,BS,LOM,1771,,,
17149,Pontevico,BS,LOM,7221,,,
17150,Pontoglio,BS,LOM,7009,,,
17151,Pozzolengo,BS,LOM,3436,,,
17152,Pralboino,BS,LOM,2981,2,20,3
17153,Preseglie,BS,LOM,1595,,,
17154,Prestine,BS,LOM,402,,,
17155,Prevalle,BS,LOM,6995,,,
17156,Provaglio d'Iseo,BS,LOM,7137,5,17,11
17157,Provaglio Val Sabbia,BS,LOM,969,,,
17158,Puegnago sul Garda,BS,LOM,3258,,,
17159,Quinzano d'Oglio,BS,LOM,6483,6,54,13
17160,Remedello,BS,LOM,3404,,,
17161,Rezzato,BS,LOM,13429,,,
17162,Roccafranca,BS,LOM,4819,,,
17163,Rodengo Saiano,BS,LOM,8858,,,
17164,Ro� Volciano,BS,LOM,4496,,,
17165,Roncadelle,BS,LOM,9369,,,
17166,Rovato,BS,LOM,18352,10,77,23
17167,Rudiano,BS,LOM,5861,,,
17168,Sabbio Chiese,BS,LOM,3807,,,
17169,Sale Marasino,BS,LOM,3387,,,
17170,Sal�,BS,LOM,10740,,,
17171,San Felice del Benaco,BS,LOM,3424,,,
17172,San Gervasio Bresciano,BS,LOM,2470,,,
17138,San Paolo,BS,LOM,4553,7,16,10
17173,San Zeno Naviglio,BS,LOM,4671,1,8,5
17174,Sarezzo,BS,LOM,13430,,,
17175,Saviore dell'Adamello,BS,LOM,1021,,,
17176,Sellero,BS,LOM,1497,,,
17177,Seniga,BS,LOM,1615,,,
17178,Serle,BS,LOM,3119,,,
17179,Sirmione,BS,LOM,8150,,,
17180,Soiano del Lago,BS,LOM,1863,,,
17181,Sonico,BS,LOM,1269,,,
17182,Sulzano,BS,LOM,1956,,,
17183,Tavernole sul Mella,BS,LOM,1411,,,
17184,Tem�,BS,LOM,1085,,,
17185,Tignale,BS,LOM,1312,,,
17186,Torbole Casaglia,BS,LOM,6332,1,21,12
17187,Toscolano-Maderno,BS,LOM,8111,,,
17188,Travagliato,BS,LOM,13415,12,21,7
17189,Tremosine,BS,LOM,2154,,,
17190,Trenzano,BS,LOM,5551,1,12,7
17191,Treviso Bresciano,BS,LOM,568,,,
17192,Urago d'Oglio,BS,LOM,4052,6,16,2
17193,Vallio Terme,BS,LOM,1337,,,
17194,Valvestino,BS,LOM,214,,,
17195,Verolanuova,BS,LOM,8183,,,
17196,Verolavecchia,BS,LOM,3903,,,
17197,Vestone,BS,LOM,4509,,,
17198,Vezza d'Oglio,BS,LOM,1475,,,
17199,Villa Carcina,BS,LOM,10997,,,
17200,Villachiara,BS,LOM,1456,,,
17201,Villanuova sul Clisi,BS,LOM,5855,,,
17202,Vione,BS,LOM,729,,,
17203,Visano,BS,LOM,1953,,,
17204,Vobarno,BS,LOM,8259,,,
17205,Zone,BS,LOM,1110,,,
